@relation breast_diagnostic

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute var_0010 real
@attribute var_0011 real
@attribute var_0012 real
@attribute var_0013 real
@attribute var_0014 real
@attribute var_0015 real
@attribute var_0016 real
@attribute var_0017 real
@attribute var_0018 real
@attribute var_0019 real
@attribute var_0020 real
@attribute var_0021 real
@attribute var_0022 real
@attribute var_0023 real
@attribute var_0024 real
@attribute var_0025 real
@attribute var_0026 real
@attribute var_0027 real
@attribute var_0028 real
@attribute var_0029 real
@attribute class {0, 1}

@data
0.427800653131, 0.457558336152, 0.407090042153, 0.277539766702, 0.265685654961, 0.1451137967, 0.0772961574508, 0.165159045726, 0.236363636364, 0.147641112047, 0.0970487054137, 0.182726308345, 0.0805258446026, 0.0629587708583, 0.0787299860625, 0.0527007540481, 0.027803030303, 0.143796173518, 0.0945291833174, 0.074181556873, 0.400569192458, 0.582622601279, 0.365506250311, 0.237121510028, 0.30991217064, 0.124001901602, 0.116533546326, 0.342783505155, 0.272619751626, 0.193362193362, 1
0.416441857163, 0.276631721339, 0.413309377375, 0.270413573701, 0.401462489844, 0.336850499969, 0.233223992502, 0.328330019881, 0.394949494949, 0.228727885425, 0.14278471845, 0.138061350778, 0.132262168402, 0.0884538231372, 0.137947445355, 0.28808543876, 0.0704797979798, 0.242849024436, 0.171638430799, 0.112253499717, 0.444325862682, 0.40671641791, 0.428756412172, 0.273741643728, 0.451891963283, 0.517711092354, 0.316693290735, 0.621993127148, 0.438990735265, 0.326380690017, 1
0.576884850206, 0.510314507947, 0.612328104485, 0.415482502651, 0.404170804369, 0.694497270106, 0.483833177132, 0.555666003976, 0.675252525253, 0.590564448189, 0.305630997646, 0.708937411598, 0.485935070442, 0.204330236572, 0.0484753713839, 0.606227656442, 0.224494949495, 0.774767948475, 0.520037147521, 0.412683277366, 0.463536108147, 0.477611940299, 0.504457393296, 0.281852143138, 0.214818728125, 0.352194118617, 0.290654952077, 0.607216494845, 0.317563571851, 0.309982946347, 1
0.41975483932, 0.48156915793, 0.414000414622, 0.271134676564, 0.283289699377, 0.247898901908, 0.232849109653, 0.266600397614, 0.397474747475, 0.0720303285594, 0.10566720985, 0.158636845827, 0.101116713, 0.0556184371253, 0.273855253765, 0.217862829333, 0.127550505051, 0.377344193976, 0.30854955817, 0.0727996351727, 0.31696905016, 0.41684434968, 0.306738383386, 0.169902674007, 0.276893614211, 0.160190548263, 0.185463258786, 0.384536082474, 0.245219791051, 0.0513577331759, 1
0.319418808273, 0.43625295908, 0.344205652685, 0.184432661718, 0.545905931209, 0.643886878106, 0.498594189316, 0.398856858847, 0.509595959596, 0.565711878686, 0.0364294767337, 0.178748231966, 0.0614427743486, 0.0231752826869, 0.160315463847, 0.42890617959, 0.138914141414, 0.30839174086, 0.165025046434, 0.24868371958, 0.252579153326, 0.532782515991, 0.290801334728, 0.125958513567, 0.62028660107, 0.723006471267, 0.554552715655, 0.758762886598, 0.400354819633, 0.577594123049, 1
0.357754744664, 0.602975989178, 0.365835118513, 0.218579003181, 0.553128103277, 0.429789583461, 0.384020618557, 0.366003976143, 0.627777777778, 0.438289806234, 0.09360854608, 0.14869165488, 0.0999858643924, 0.0480913264525, 0.132372437706, 0.301529125484, 0.119722222222, 0.206478499716, 0.15039117465, 0.157926011912, 0.339025257915, 0.669243070362, 0.367000348623, 0.186295713724, 0.638116621541, 0.611626936772, 0.561182108626, 0.588316151203, 0.522964715159, 0.518562245835, 1
0.364380708978, 0.352384173148, 0.352083477299, 0.22948038176, 0.415636002528, 0.161401141034, 0.173266166823, 0.261381709742, 0.265656565657, 0.195029486099, 0.130798479087, 0.194439533239, 0.11487537106, 0.0720921632132, 0.136145766054, 0.0703577973383, 0.0504545454545, 0.210077666225, 0.0874936680362, 0.0411190801929, 0.396300249022, 0.502665245203, 0.363514119229, 0.234172237515, 0.496797200026, 0.15504846174, 0.232747603834, 0.552920962199, 0.288586635127, 0.177882723337, 1
0.433006767949, 0.370984105512, 0.444406053486, 0.277963944857, 0.581114020042, 0.560763143365, 0.403467666354, 0.510934393638, 0.557575757576, 0.497051390059, 0.165743255477, 0.157531824611, 0.145926589078, 0.0884911785251, 0.180609851446, 0.17092258239, 0.0805050505051, 0.24569047168, 0.126751843305, 0.112184403632, 0.463536108147, 0.518656716418, 0.430250510484, 0.277674007078, 0.711417816813, 0.38421088376, 0.382108626198, 0.712371134021, 0.422038241672, 0.388036206218, 1
0.607174972786, 0.420696652012, 0.595743210559, 0.473594909862, 0.412386025097, 0.25556714312, 0.346532333646, 0.472067594433, 0.263636363636, 0.0840353833193, 0.234184320116, 0.145155586987, 0.24068227866, 0.19723271286, 0.162525070537, 0.125259110163, 0.0856313131313, 0.288122750521, 0.0798953115326, 0.0380788524522, 0.689790110281, 0.502665245203, 0.679266895762, 0.543845851357, 0.528495014198, 0.279137681792, 0.429073482428, 0.820618556701, 0.237137788291, 0.138462547553, 1
0.310426428132, 0.157253973622, 0.301775965725, 0.17934252386, 0.407691613253, 0.189896325379, 0.156138706654, 0.237624254473, 0.416666666667, 0.162173546757, 0.0573601303639, 0.0946782178218, 0.0613014182726, 0.031300079567, 0.229425162321, 0.0927389070808, 0.0602777777778, 0.249100208373, 0.167698542241, 0.0485469093321, 0.255425115617, 0.192963752665, 0.245480352607, 0.129276445144, 0.480948292941, 0.145540452698, 0.19089456869, 0.442611683849, 0.278336290164, 0.115112160567, 0
0.288655402527, 0.202908353061, 0.289129984106, 0.159703075292, 0.495350726731, 0.330102447703, 0.107029053421, 0.154572564612, 0.458080808081, 0.382266217355, 0.0266883939888, 0.0856391442716, 0.0294963011827, 0.0146956096213, 0.0810415745997, 0.125634632139, 0.0428787878788, 0.122939950748, 0.125204029943, 0.0528654146456, 0.233724653148, 0.225746268657, 0.22750136959, 0.109442587495, 0.396420788483, 0.242852014631, 0.150958466454, 0.250274914089, 0.319140547999, 0.175718221173, 0
0.11940934261, 0.0923233006425, 0.114366664363, 0.0553128313892, 0.449309379796, 0.139684681921, 0.069259606373, 0.103180914513, 0.381313131313, 0.402064026959, 0.0600398334239, 0.136271216407, 0.0542807331668, 0.0166194121009, 0.268314240065, 0.0906359840178, 0.0501262626263, 0.269179768896, 0.174311926606, 0.0716250017274, 0.0818214158662, 0.0970149253731, 0.0733104238259, 0.031876720409, 0.404345242026, 0.0849026399278, 0.0708226837061, 0.213986254296, 0.174452986399, 0.148825921553, 0
0.395617397889, 0.153872167738, 0.405707967659, 0.237921527041, 0.493545183714, 0.595423593645, 0.4866447985, 0.484890656064, 0.737878787879, 0.428812131424, 0.118522542097, 0.0772188826025, 0.123780803845, 0.0711769562083, 0.172553285515, 0.383242707363, 0.162777777778, 0.426595946202, 0.405780379355, 0.120890510344, 0.360725720384, 0.188166311301, 0.371980676329, 0.195561344868, 0.447929736512, 0.551183165003, 0.503594249201, 0.822336769759, 0.611472501478, 0.291355109537, 1
0.671068200104, 0.450794724383, 0.645497892336, 0.534676564157, 0.376004333303, 0.254033494878, 0.257029053421, 0.42902584493, 0.358080808081, 0.0593934288121, 0.21010320478, 0.169466053748, 0.167082881779, 0.162847078248, 0.102491756467, 0.0776429236639, 0.0433080808081, 0.196628149271, 0.0414813980976, 0.0377333720271, 0.75560298826, 0.628198294243, 0.685243289008, 0.597178529296, 0.455193818926, 0.225776406555, 0.251996805112, 0.690378006873, 0.247782377292, 0.132624950807, 1
0.457617492546, 0.394656746703, 0.457535761178, 0.322841993637, 0.536878216123, 0.38746089197, 0.357310215558, 0.455765407555, 0.472222222222, 0.280960404381, 0.251783451023, 0.119673797737, 0.221363614946, 0.178928572763, 0.147363769249, 0.124432961817, 0.0692171717172, 0.214055692366, 0.0956548657624, 0.0658554786286, 0.659196015653, 0.52078891258, 0.630459684247, 0.498869445537, 0.72198375487, 0.320662455977, 0.375, 0.719931271478, 0.403705893948, 0.266299357208, 1
0.480808367646, 0.226242813662, 0.498997995992, 0.326277836691, 0.595558364178, 0.638672474081, 0.522258669166, 0.696322067594, 1.0, 0.509056444819, 0.338403041825, 0.136094413013, 0.307166753051, 0.195364943463, 0.214705782371, 0.268408087241, 0.0942424242424, 0.454063269559, 0.213851522486, 0.226262039993, 0.509427250089, 0.25, 0.50794362269, 0.31355682265, 0.550287261441, 0.356657061637, 0.307747603834, 0.876288659794, 0.493002168342, 0.333595697232, 1
0.359647877325, 0.399729455529, 0.370534171792, 0.212640509014, 0.476392525052, 0.513526777498, 0.333880037488, 0.436530815109, 0.60202020202, 0.406065711879, 0.051783451023, 0.137685643564, 0.0637515902559, 0.0266119783787, 0.0931094265221, 0.21253041728, 0.067702020202, 0.256109111574, 0.0936849214836, 0.0972941973108, 0.344717182497, 0.564765458422, 0.358533791523, 0.174916437279, 0.537079838869, 0.6180302898, 0.442412140575, 0.928178694158, 0.532032328011, 0.475272202545, 1
0.550380992948, 0.35644234021, 0.541151268053, 0.403181336161, 0.377087659113, 0.267529599411, 0.349109653233, 0.384244532803, 0.321717171717, 0.148062342039, 0.268477276842, 0.329031117397, 0.229703623427, 0.162006582019, 0.307203317809, 0.187520653709, 0.128308080808, 0.36200037886, 0.211740867901, 0.11477550682, 0.47598719317, 0.40618336887, 0.445689526371, 0.299302005505, 0.413590437826, 0.178915504846, 0.275239616613, 0.512027491409, 0.152966686379, 0.125737898465, 1
0.393724265228, 0.526208995604, 0.405016930413, 0.249798515376, 0.501670127291, 0.461076007607, 0.394329896907, 0.434940357853, 0.437373737374, 0.325189553496, 0.118594966504, 0.144050565771, 0.129152334731, 0.0685434013575, 0.119658700751, 0.21268062607, 0.090303030303, 0.205152491002, 0.137867957449, 0.0715904536849, 0.438989683387, 0.658049040512, 0.492504606803, 0.266368462446, 0.613682889784, 0.56631836307, 0.505990415335, 0.695532646048, 0.48531440962, 0.286763741309, 1
0.501159543755, 0.180588434224, 0.492087623523, 0.344262990456, 0.413830459511, 0.295441997423, 0.231373008435, 0.39527833002, 0.342929292929, 0.242839090143, 0.17700525077, 0.102170261669, 0.183668661358, 0.101416142757, 0.133052316688, 0.210878120588, 0.0860353535354, 0.256487971207, 0.159959475432, 0.0983651866285, 0.429740305941, 0.199893390192, 0.420787887843, 0.256046008651, 0.358779634154, 0.246344752646, 0.198801916933, 0.500343642612, 0.234772324069, 0.158402203857, 1
0.551327559279, 0.520798106189, 0.55980927372, 0.400636267232, 0.485420240137, 0.51935464082, 0.543345829428, 0.618290258449, 0.567171717172, 0.252948609941, 0.260438167663, 0.244386492221, 0.226970739292, 0.183411219317, 0.154162559064, 0.23648871932, 0.131212121212, 0.219359727221, 0.171497720493, 0.1266254854, 0.541444325863, 0.586087420043, 0.548284277105, 0.364923318915, 0.514627220498, 0.38653937577, 0.489856230032, 0.635051546392, 0.370392272817, 0.280598189689, 1
0.229968290028, 0.304024349002, 0.235920116094, 0.126023329799, 0.526044958021, 0.405557941231, 0.285379568885, 0.257554671968, 0.626767676768, 0.590353833193, 0.134347275032, 0.14802864215, 0.128068604816, 0.0638739778632, 0.130468776558, 0.239492895124, 0.106186868687, 0.197764728168, 0.208926661789, 0.164870168456, 0.316257559587, 0.429104477612, 0.343592808407, 0.172901101062, 0.61104140527, 0.533816495425, 0.555591054313, 0.531271477663, 0.63000197122, 0.558572740391, 1
0.475128969663, 0.482583699696, 0.476884804091, 0.320593849417, 0.605488850772, 0.399423348261, 0.566307403936, 0.597912524851, 0.6, 0.291912384162, 0.177222523991, 0.229358203678, 0.152758799416, 0.113892842334, 0.2228303362, 0.214558235948, 0.127323232323, 0.210645955673, 0.184865199527, 0.102234567389, 0.460690145856, 0.534914712154, 0.42676428109, 0.284801415651, 0.609060291884, 0.318819066469, 0.446325878594, 0.63470790378, 0.38734476641, 0.195329922603, 1
0.581617681859, 0.566790666216, 0.581231428374, 0.432025450689, 0.37356685023, 0.467824059874, 0.388238050609, 0.377385685885, 0.400505050505, 0.266427969671, 0.160890820206, 0.0543670438472, 0.130565895491, 0.114621272399, 0.112248019852, 0.232282873194, 0.0883080808081, 0.182667171813, 0.106208138684, 0.103685585175, 0.5770188545, 0.503198294243, 0.55276657204, 0.400068816359, 0.526513900812, 0.612888203277, 0.486501597444, 0.613402061856, 0.415336093042, 0.375573921028, 1
0.433006767949, 0.276293540751, 0.43680464377, 0.281527041357, 0.463753723932, 0.418747316116, 0.317244611059, 0.385288270378, 0.473737373737, 0.319924178602, 0.0805721528155, 0.0719368811881, 0.0671912547708, 0.0527233945588, 0.0840330421185, 0.198485895395, 0.0672727272727, 0.171756014397, 0.128721787584, 0.100956289817, 0.436855211668, 0.40618336887, 0.409831166891, 0.264402280771, 0.484910519712, 0.536630089938, 0.42124600639, 0.640549828179, 0.533215060122, 0.447723993179, 1
0.461877041034, 0.40175853906, 0.458226798424, 0.307953340403, 0.392434774759, 0.350346604503, 0.315838800375, 0.299105367793, 0.422222222222, 0.13900589722, 0.126742712294, 0.123651874116, 0.106064175658, 0.0716999316396, 0.1381174151, 0.170772373599, 0.0933080808081, 0.226368630422, 0.28153317949, 0.0611569448475, 0.429740305941, 0.453091684435, 0.413815429055, 0.25653755407, 0.562173941755, 0.345596724588, 0.432028753994, 0.623024054983, 0.65010841711, 0.20523415978, 1
0.34402953287, 0.40615488671, 0.344412963859, 0.207635206787, 0.41166380789, 0.277344948163, 0.309044048735, 0.278230616302, 0.416666666667, 0.237784330244, 0.0631902951295, 0.145597595474, 0.0895255147717, 0.0338215682539, 0.141584797906, 0.208024153573, 0.121590909091, 0.21992801667, 0.174452636911, 0.108038638531, 0.283173247954, 0.488805970149, 0.327655759749, 0.151002752654, 0.484910519712, 0.384695986262, 0.414217252396, 0.497250859107, 0.399369209541, 0.304079758625, 1
0.286288986701, 0.294555292526, 0.26826065925, 0.16131495228, 0.335831001174, 0.0560701797436, 0.0600281162137, 0.14527833002, 0.205555555556, 0.182603201348, 0.0262176353431, 0.437986209335, 0.0194600197899, 0.0137430472284, 0.0897100316144, 0.0198801333854, 0.0339141414141, 0.220496306119, 0.264929363427, 0.0304782831005, 0.191035218783, 0.287579957356, 0.169580158374, 0.08865021628, 0.170639899624, 0.0183368745816, 0.0386022364217, 0.172268041237, 0.0831854918194, 0.0436179981635, 0
0.379052487103, 0.523841731485, 0.357611775275, 0.235546129374, 0.372302970118, 0.0979387767622, 0.0561855670103, 0.144085487078, 0.255050505051, 0.10699241786, 0.399239543726, 0.40395155587, 0.344908825331, 0.185278988715, 0.175748716728, 0.0652506984709, 0.0459090909091, 0.363136957757, 0.0, 0.0296836781228, 0.251156172181, 0.351279317697, 0.224762189352, 0.126228863547, 0.149904246186, 0.0233043242037, 0.0191533546326, 0.0996219931271, 0.0, 0.0, 1
0.30758672914, 0.37571863375, 0.308271715845, 0.176330858961, 0.442087207728, 0.325501502975, 0.249062792877, 0.270328031809, 0.333333333333, 0.299705139006, 0.0367553865653, 0.0510961810467, 0.0371295292843, 0.0218865218025, 0.124213889928, 0.151245230871, 0.0769949494949, 0.239060428111, 0.0828502279507, 0.0791910230366, 0.270366417645, 0.373134328358, 0.283330843169, 0.136453008258, 0.593211384798, 0.383434719756, 0.401757188498, 0.775945017182, 0.244825547014, 0.341466614194, 1
0.305693596479, 0.401420358471, 0.292930688964, 0.177942735949, 0.261713460323, 0.125544445126, 0.0728678537957, 0.100944333996, 0.365656565657, 0.124473462511, 0.045989498461, 0.103054278642, 0.0384017339679, 0.0256407382919, 0.0532685182038, 0.0658515336317, 0.035101010101, 0.130346656564, 0.0832723588676, 0.0135151942291, 0.2845962291, 0.485874200426, 0.259425270183, 0.148127211954, 0.252459882454, 0.171735987814, 0.166533546326, 0.382130584192, 0.281687364479, 0.107700380428, 1
0.187846088315, 0.393642204937, 0.194250570106, 0.0965429480382, 0.632571996028, 0.314152505981, 0.244611059044, 0.28175944334, 0.421717171717, 0.394692502106, 0.0453014665942, 0.235988330976, 0.0501814069641, 0.018991479236, 0.215895570588, 0.115570643194, 0.0655303030303, 0.196438719454, 0.0800360218382, 0.074112460788, 0.17467093561, 0.621535181237, 0.183325862842, 0.0808100668502, 0.790662352242, 0.235284415597, 0.321325878594, 0.489347079038, 0.275773703923, 0.269054178145, 1
0.572152018553, 0.510652688536, 0.583995577362, 0.407423117709, 0.344678161957, 0.612293724311, 0.493673851921, 0.495079522863, 0.631313131313, 0.283698399326, 0.314901321745, 0.288587340877, 0.380389200396, 0.183224442377, 0.164360743788, 0.73863670502, 0.24553030303, 0.499715855276, 0.639500196994, 0.233240744579, 0.574884382782, 0.563699360341, 0.632451815329, 0.360253637436, 0.353496665126, 0.695743710646, 0.578434504792, 0.856701030928, 0.612063867534, 0.319821592549, 1
0.298121065834, 0.357456881975, 0.300808513579, 0.170392364793, 0.464656495441, 0.381019569352, 0.230716963449, 0.30606361829, 0.461616161616, 0.376158382477, 0.0937533948941, 0.102700671853, 0.0786882156151, 0.0458126477873, 0.11418567495, 0.144335626521, 0.0551767676768, 0.181094904338, 0.130973152474, 0.0836822685627, 0.336179295624, 0.425906183369, 0.312216743862, 0.177447896186, 0.540381694512, 0.33482744904, 0.292651757188, 0.512714776632, 0.428543268283, 0.312606585334, 1
0.292914951015, 0.409198512005, 0.287678805888, 0.164581124072, 0.401823598447, 0.26170173609, 0.193509840675, 0.261033797217, 0.346464646465, 0.248736310025, 0.0298026434909, 0.0557151697313, 0.0271874852754, 0.0143594111297, 0.0556480946392, 0.0870309730525, 0.0366666666667, 0.129816253078, 0.0457027072663, 0.0285090446775, 0.295268587691, 0.476279317697, 0.274366253299, 0.136526740071, 0.522551674041, 0.352291139118, 0.297763578275, 0.552233676976, 0.419475655431, 0.269841269841, 1
0.552274125609, 0.266824484275, 0.552207864004, 0.395546129374, 0.517017242936, 0.457701981474, 0.462511715089, 0.501491053678, 0.427777777778, 0.221777590564, 0.187361940974, 0.0669863861386, 0.166611694859, 0.120953010657, 0.155726280722, 0.283053444288, 0.140252525253, 0.321083538549, 0.23073675916, 0.0912137418294, 0.529704731412, 0.247867803838, 0.49897903282, 0.339608729847, 0.63877699267, 0.46735745263, 0.586661341853, 0.817182130584, 0.440370589395, 0.241440377804, 1
0.0575039045861, 0.241122759554, 0.0547301499551, 0.0247720042418, 0.301254852397, 0.122845224219, 0.0372071227741, 0.0294085487078, 0.358080808081, 0.317396798652, 0.0162230671736, 0.131829031117, 0.015878999199, 0.002620480465, 0.246626100554, 0.106708324571, 0.040101010101, 0.112085622277, 0.251280463781, 0.0582894573193, 0.0367840626112, 0.264925373134, 0.0341152447831, 0.0140090444357, 0.386515221555, 0.105179924518, 0.0549520766773, 0.0881099656357, 0.303567908535, 0.124950806769, 0
0.292914951015, 0.302671626649, 0.29154861447, 0.165896076352, 0.570280761939, 0.318139991412, 0.28725398313, 0.364811133201, 0.539393939394, 0.375105307498, 0.0635886293681, 0.117905763791, 0.053715308863, 0.0325888404514, 0.163816840602, 0.158530357197, 0.0733585858586, 0.230157226747, 0.134350199809, 0.0949449304202, 0.275346851654, 0.424573560768, 0.260919368494, 0.141122689737, 0.709436703427, 0.377710510231, 0.399840255591, 0.717525773196, 0.460279913266, 0.41230486685, 1
0.2399072365, 0.16638484951, 0.236680257066, 0.129713679745, 0.455628780356, 0.219434390528, 0.154451733833, 0.136630218688, 0.310606060606, 0.22051390059, 0.0550787615426, 0.0815947666195, 0.0514064929558, 0.0244080104894, 0.128327157766, 0.0902604620422, 0.0586363636364, 0.107217275999, 0.0900264535375, 0.0527617705181, 0.207399501957, 0.231343283582, 0.196573534539, 0.0976700747149, 0.516608333884, 0.182699304363, 0.243610223642, 0.225017182131, 0.232998225902, 0.183457956185, 0
0.308060012305, 0.425769360839, 0.297975260867, 0.177094379639, 0.314976979327, 0.176676277529, 0.111316776007, 0.168190854871, 0.378282828283, 0.152064026959, 0.0442875248959, 0.21941301273, 0.0460820807614, 0.0250243743906, 0.0932114083693, 0.0868807642623, 0.052904040404, 0.224284902444, 0.119997748635, 0.0366623827094, 0.256848096763, 0.527718550107, 0.241994123213, 0.126228863547, 0.297365119197, 0.139525181671, 0.182268370607, 0.440549828179, 0.257441356199, 0.0926800472255, 0
0.226182024705, 0.402096719648, 0.213737820469, 0.120636267232, 0.304595106978, 0.0928777375621, 0.0388238050609, 0.0554174950298, 0.219696969697, 0.187868576243, 0.106717363752, 0.187809405941, 0.088488903548, 0.0404708273098, 0.140870924975, 0.056373358969, 0.0294949494949, 0.1410304982, 0.227641132437, 0.0302018987604, 0.179651369619, 0.365138592751, 0.16220927337, 0.0814244986237, 0.246516542297, 0.0571062665541, 0.0441134185304, 0.127663230241, 0.171101912084, 0.0694608421881, 0
0.315159259785, 0.224213730132, 0.300048372607, 0.181675503712, 0.218651259366, 0.126403288142, 0.0435098406748, 0.0856361829026, 0.14797979798, 0.201558550969, 0.027412638059, 0.124469589816, 0.0326061348537, 0.0144714772935, 0.093959275249, 0.0714843632649, 0.0272474747475, 0.150710361811, 0.0755332920583, 0.0572184680016, 0.239772323017, 0.297707889126, 0.227451566313, 0.115881832481, 0.249158026811, 0.127009537115, 0.0838658146965, 0.295051546392, 0.153952296472, 0.165354847173, 0
0.234701121681, 0.288468041934, 0.220579089213, 0.124750795334, 0.270650898258, 0.0862830501196, 0.0462043111528, 0.0670477137177, 0.408080808081, 0.234625105307, 0.0419337316676, 0.0602678571429, 0.0359515619846, 0.0199253639349, 0.186864738077, 0.0460239733229, 0.0331060606061, 0.151543853002, 0.169949907131, 0.0601205035723, 0.183920313056, 0.248134328358, 0.165645699487, 0.0840542666142, 0.285478438883, 0.0599295631167, 0.0735063897764, 0.216357388316, 0.240488862606, 0.124885215794, 0
0.531922949501, 0.304024349002, 0.528712597609, 0.377306468717, 0.561253046854, 0.396049322127, 0.415182755389, 0.526838966203, 0.521212121212, 0.276748104465, 0.261524533768, 0.272454031117, 0.194129010979, 0.171849726745, 0.0743107726825, 0.20547060414, 0.0711363636364, 0.174692176549, 0.265351494343, 0.146179677459, 0.450729277837, 0.32276119403, 0.421783953384, 0.279148643335, 0.375288912369, 0.196379194924, 0.209504792332, 0.455326460481, 0.287009658979, 0.162862390135, 1
